Date,KSE100,Nestle_PK,Abbott_PK,Lucky_Cement,HBL_Bank
2010-02-22,9953.0703125,712.3182983398438,57.478702545166016,67.14763641357422,29.789140701293945
2010-02-23,9823.5703125,699.0715942382812,56.82231140136719,65.87300872802734,29.53002166748047
2010-02-24,9686.1796875,701.3526000976562,56.30989074707031,65.07869720458984,29.176715850830078
2010-02-25,9667.169921875,711.512939453125,56.419281005859375,65.2911376953125,29.047163009643555
2010-02-26,9657.7900390625,711.512939453125,56.419281005859375,65.2911376953125,29.047163009643555
2010-03-01,9498.5595703125,710.9203491210938,56.29262924194336,63.074424743652344,28.95530891418457
2010-03-02,9546.3798828125,725.1388549804688,55.987449645996094,64.01652526855469,29.261510848999023
2010-03-03,9419.4296875,710.9203491210938,54.208351135253906,65.25418090820312,29.174362182617188
2010-03-04,9511.5302734375,711.2166748046875,55.02016830444336,65.78064727783203,28.988285064697266
2010-03-05,9626.2900390625,712.1051025390625,54.639732360839844,67.86804962158203,28.992998123168945
2010-03-08,9740.1904296875,712.1051025390625,54.639732360839844,67.86804962158203,28.992998123168945
2010-03-09,9787.0302734375,711.5186157226562,55.555152893066406,70.3895492553711,29.892763137817383
2010-03-10,9784.98046875,719.8068237304688,55.85238265991211,70.7220687866211,29.935171127319336
2010-03-11,9879.7001953125,720.9915771484375,55.89992904663086,71.57179260253906,30.361488342285156
2010-03-12,10025.990234375,712.6975708007812,55.32927322387695,71.19310760498047,27.831783294677734
2010-03-15,10088.4501953125,726.2643432617188,56.48246383666992,71.92278289794922,28.227046966552734
2010-03-16,10017.7099609375,717.5438232421875,56.02476501464844,70.67587280273438,27.92071533203125
2010-03-17,9981.48046875,718.029541015625,55.947479248046875,70.41726684570312,27.567440032958984
2010-03-18,10007.8701171875,718.029541015625,55.87615203857422,71.70110321044922,27.589685440063477
2010-03-19,10000.9296875,718.029541015625,55.87615203857422,71.70110321044922,27.589685440063477
2010-03-22,9963.349609375,728.7276611328125,55.64431381225586,71.1654052734375,27.20923614501953
2010-03-23,,728.7276611328125,55.64431381225586,71.1654052734375,27.20923614501953
2010-03-24,10146.26953125,731.7032470703125,57.82586669921875,72.58777618408203,28.044239044189453
2010-03-25,10127.0302734375,734.8959350585938,57.683204650878906,72.88335418701172,27.782377243041992
2010-03-26,10137.9296875,740.9196166992188,57.653480529785156,74.87836456298828,27.73544692993164
2010-03-29,10056.4599609375,737.9078979492188,58.253841400146484,73.52989196777344,27.61686134338379
2010-03-30,10073.759765625,752.9672241210938,58.09334945678711,73.21585083007812,27.31793212890625
2010-03-31,10178.4296875,771.0385131835938,58.253841400146484,75.0815658569336,27.31546401977539
2010-04-01,10246.76953125,807.1564331054688,57.938804626464844,76.67945098876953,27.164762496948242
2010-04-02,,809.7168579101562,57.956634521484375,77.0396728515625,27.40192985534668
2010-04-05,10447.83984375,807.1928100585938,59.442718505859375,76.18991088867188,27.713199615478516
2010-04-06,10419.8203125,783.0858154296875,62.41485595703125,75.34942626953125,28.143056869506836
2010-04-07,10523.009765625,806.1569213867188,61.33893966674805,76.88264465332031,28.09611701965332
2010-04-08,10533.5703125,824.8366088867188,60.17980194091797,75.59880065917969,27.95530891418457
2010-04-09,10586.4599609375,824.8366088867188,60.17980194091797,75.59880065917969,27.95530891418457
2010-04-12,10557.1904296875,909.373779296875,59.48431396484375,74.70288848876953,27.62179183959961
2010-04-13,10506.2001953125,954.8406982421875,59.43675231933594,74.08406066894531,27.43405532836914
2010-04-14,10570.8798828125,993.4168090820312,60.007408142089844,74.43504333496094,27.646501541137695
2010-04-15,10677.4697265625,955.8406372070312,60.037147521972656,75.04463195800781,27.68851089477539
2010-04-16,10659.2099609375,955.3644409179688,60.732608795166016,76.06983947753906,27.8120174407959
2010-04-19,10669.8798828125,955.3644409179688,60.80394744873047,75.02617645263672,27.782377243041992
2010-04-20,10641.51953125,963.7855224609375,60.42946243286133,74.64747619628906,27.599567413330078
2010-04-21,10590.2099609375,963.19580078125,60.42946243286133,74.3703842163086,27.006668090820312
2010-04-22,10615.150390625,955.3644409179688,60.245182037353516,71.90430450439453,27.33769989013672
2010-04-23,10607.0302734375,955.401123046875,60.5661735534668,71.6826400756836,27.27840232849121
2010-04-26,10556.3701171875,961.3887329101562,60.05498123168945,70.47268676757812,27.103002548217773
2010-04-27,10556.3798828125,955.3644409179688,59.84693145751953,70.26025390625,27.367340087890625
2010-04-28,10519.01953125,948.1362915039062,58.919620513916016,68.7270278930664,27.300643920898438
2010-04-29,10454.6298828125,955.244384765625,58.34302520751953,68.95793151855469,26.98937225341797
2010-04-30,10428.1201171875,964.2738037109375,58.72939682006836,66.9074935913086,26.98689842224121
2010-05-03,10389.4599609375,947.8350219726562,58.699676513671875,65.1618423461914,26.7398624420166
2010-05-04,10467.759765625,951.8468627929688,58.776954650878906,66.31636047363281,27.07830047607422
2010-05-05,10561.740234375,957.0335693359375,58.74723815917969,66.84284210205078,26.952322006225586
2010-05-06,10553.1201171875,957.0335693359375,58.74723815917969,66.84284210205078,26.952322006225586
2010-05-07,10271.4697265625,978.8634033203125,59.12765884399414,67.01831817626953,26.804086685180664
2010-05-10,10288.1396484375,951.756591796875,58.89584732055664,64.76467895507812,26.27295684814453
2010-05-11,10208.8095703125,951.7506713867188,58.8482780456543,66.96290588378906,26.680578231811523
2010-05-12,10222.0400390625,946.3474731445312,58.919620513916016,64.42293548583984,26.048139572143555
2010-05-13,10279.51953125,958.5272216796875,58.93745040893555,64.66307067871094,26.23095703125
2010-05-14,10271.7099609375,963.19580078125,58.8482780456543,64.67229461669922,26.485397338867188
2010-05-17,10033.759765625,929.1612548828125,58.28951644897461,64.28439331054688,26.43352699279785
2010-05-18,10082.0400390625,923.1134643554688,57.956634521484375,64.39521789550781,25.24030876159668
2010-05-19,10050.0400390625,921.228515625,57.66537857055664,64.4136962890625,25.143964767456055
2010-05-20,9993.400390625,928.4083862304688,57.80803680419922,64.16431427001953,25.141494750976562
2010-05-21,9871.16015625,910.80126953125,57.36221694946289,63.914920806884766,24.92656135559082
2010-05-24,9687.41015625,916.5538940429688,56.61916732788086,59.97105026245117,24.420120239257812
2010-05-25,9428.4404296875,926.1497802734375,53.31416702270508,57.54191589355469,23.263965606689453
2010-05-26,9611.5498046875,936.6070556640625,55.28172302246094,59.12132263183594,24.086626052856445
2010-05-27,9439.9697265625,927.1077270507812,53.49843978881836,57.48649597167969,23.48137092590332
2010-05-28,9521.150390625,891.3928833007812,52.695960998535156,57.606563568115234,23.718524932861328
2010-05-31,,895.1336669921875,52.3095703125,55.7408447265625,22.90329360961914
2010-06-01,9294.1796875,895.1336669921875,52.3095703125,55.7408447265625,22.90329360961914
2010-06-02,9499.0595703125,919.878662109375,50.526302337646484,57.10781478881836,23.5703067779541
2010-06-03,9621.2998046875,894.2056274414062,52.3095703125,59.897151947021484,23.95075225830078
2010-06-04,9636.8798828125,906.84375,51.429832458496094,58.78881072998047,23.6864070892334
2010-06-07,9791.6396484375,918.6199951171875,53.7956428527832,60.968570709228516,24.205204010009766
2010-06-08,9763.169921875,933.679443359375,53.49843978881836,61.790592193603516,23.965572357177734
2010-06-09,9678.3798828125,891.3928833007812,52.695960998535156,57.606563568115234,23.718524932861328
2010-06-10,9379.7802734375,929.7337036132812,52.25609588623047,57.54191589355469,23.469011306762695
2010-06-11,9471.1201171875,964.5208129882812,53.3260612487793,58.87194061279297,23.219499588012695
2010-06-14,9229.599609375,961.3822631835938,51.74488067626953,57.44955062866211,22.999637603759766
2010-06-15,9250.5498046875,938.6973876953125,53.96208572387695,56.52592849731445,23.068811416625977
2010-06-16,9436.8798828125,937.6973876953125,54.21175765991211,58.32699966430664,24.123680114746094
2010-06-17,9676.7099609375,960.7861938476562,54.09881591796875,59.426109313964844,25.008092880249023
2010-06-18,9645.7099609375,946.2689819335938,53.59355545043945,58.77033996582031,24.35342025756836
2010-06-21,9651.3095703125,955.5213623046875,56.268463134765625,58.8442268371582,24.405305862426758
2010-06-22,9682.3203125,945.4736328125,54.74673843383789,58.65950393676758,24.472007751464844
2010-06-23,9715.3896484375,992.7420043945312,54.68134307861328,59.40763473510742,24.464599609375
2010-06-24,9791.8896484375,1042.3775634765625,54.11664581298828,59.38916778564453,24.704235076904297
2010-06-25,9796.849609375,1040.456298828125,54.09286117553711,59.84174346923828,24.190385818481445
2010-06-28,9671.5498046875,1016.7284545898438,52.428466796875,58.63179397583008,23.84204864501953
2010-06-29,9702.0302734375,1032.619140625,53.0526123046875,58.798038482666016,24.002626419067383
2010-06-30,9721.91015625,1014.999755859375,55.073673248291016,57.39413833618164,24.02486228942871
2010-07-01,9730.990234375,1023.6138916015625,54.9845085144043,57.920597076416016,24.291675567626953
2010-07-02,9697.650390625,1024.0477294921875,54.39007568359375,57.39413833618164,24.027332305908203
2010-07-05,,982.935546875,53.504390716552734,57.28329849243164,23.98287010192871
2010-07-06,9575.2001953125,939.1009521484375,52.3095703125,56.98773956298828,23.972991943359375
2010-07-07,9789.6904296875,986.0558471679688,53.37361145019531,58.613319396972656,24.136030197143555
2010-07-08,9860.990234375,1022.3970336914062,53.11800765991211,61.31954574584961,25.158788681030273
2010-07-09,9974.400390625,1036.9263916015625,53.40332794189453,62.05845642089844,25.361352920532227
2010-07-12,9979.0703125,1028.6011962890625,53.21311950683594,60.913143157958984,25.116783142089844
2010-07-13,10114.650390625,1047.6126708984375,54.086910247802734,63.259159088134766,25.074792861938477
2010-07-14,10187.0,1063.79833984375,55.28172302246094,63.527000427246094,26.159305572509766
2010-07-15,10095.7998046875,1048.6785888671875,55.216339111328125,62.224700927734375,25.67510986328125
2010-07-16,10153.849609375,1032.474609375,54.9845085144043,62.972835540771484,25.848033905029297
2010-07-19,10201.849609375,1071.0206298828125,55.50759506225586,64.82933044433594,26.30999755859375
2010-07-20,10251.5302734375,1063.4786376953125,55.50759506225586,64.03501892089844,26.087669372558594
2010-07-21,10234.0302734375,1060.6717529296875,56.76779556274414,63.49005126953125,25.890031814575195
2010-07-22,10228.8603515625,1050.654052734375,54.40790939331055,63.527000427246094,25.704757690429688
2010-07-23,10296.0400390625,1103.18115234375,54.9845085144043,63.55471420288086,25.959205627441406
2010-07-26,10297.6796875,1074.8333740234375,54.18202590942383,62.668033599853516,26.507640838623047
2010-07-27,10386.8203125,1074.1107177734375,54.94884490966797,64.50605010986328,26.374244689941406
2010-07-28,10436.2900390625,1066.2012939453125,54.9845085144043,65.76219177246094,26.223533630371094
2010-07-29,10427.2802734375,1069.8580322265625,55.10934066772461,64.17354583740234,26.082719802856445
2010-07-30,10519.01953125,1072.9117431640625,55.65620803833008,64.28439331054688,25.929567337036133
2010-08-02,10373.5302734375,1063.9124755859375,55.51948928833008,63.67479705810547,26.16424560546875
2010-08-03,10388.6396484375,1078.2432861328125,54.883453369140625,63.02824401855469,26.43352699279785
2010-08-04,10390.26953125,1077.646484375,55.816707611083984,64.65383911132812,26.952322006225586
2010-08-05,10351.7197265625,1065.195556640625,56.36333465576172,63.55471420288086,26.43846893310547
2010-08-06,10315.2001953125,1052.78662109375,55.780269622802734,62.788116455078125,26.54222869873047
2010-08-09,10026.2001953125,1059.581298828125,54.055355072021484,58.69644546508789,24.948808670043945
2010-08-10,9892.3203125,1059.581298828125,54.055355072021484,58.69644546508789,24.948808670043945
2010-08-11,9875.6796875,1071.0684814453125,53.933876037597656,58.16073989868164,24.854921340942383
2010-08-12,9792.8095703125,1042.1068115234375,54.055355072021484,59.102848052978516,24.832691192626953
2010-08-13,9823.3701171875,1039.6971435546875,53.447975158691406,60.87621307373047,24.89198112487793
2010-08-16,9537.1298828125,1091.6636962890625,52.38509750366211,59.38916778564453,23.64935302734375
2010-08-17,9677.8798828125,1048.1363525390625,50.60552215576172,60.497520446777344,24.21014976501465
2010-08-18,9705.0,1069.845947265625,50.89706802368164,60.137298583984375,24.180500030517578
2010-08-19,9847.6103515625,1082.465576171875,52.83454513549805,62.06768035888672,24.48189353942871
2010-08-20,9860.349609375,1072.153076171875,52.372947692871094,61.68899154663086,24.316381454467773
2010-08-23,9812.099609375,1114.391357421875,51.32221221923828,61.153297424316406,23.81240463256836
2010-08-24,9637.169921875,1073.8214111328125,51.32221221923828,60.52521896362305,23.431957244873047
2010-08-25,9553.8095703125,1085.393310546875,50.41117858886719,59.76784896850586,22.819293975830078
2010-08-26,9589.3701171875,1075.8394775390625,48.29146957397461,60.488277435302734,23.469011306762695
2010-08-27,9598.7099609375,1095.1156005859375,48.595157623291016,61.46731948852539,23.469011306762695
2010-08-30,9516.419921875,1063.190185546875,47.98171615600586,60.414398193359375,23.194793701171875
2010-08-31,9813.0498046875,1114.391357421875,49.135704040527344,63.43465805053711,24.35342025756836
2010-09-01,9735.3798828125,1059.443115234375,48.133544921875,63.70250701904297,24.18543815612793
2010-09-02,9762.8896484375,1082.5013427734375,49.19643783569336,63.406944274902344,23.86428451538086
2010-09-03,9703.0595703125,1106.0184326171875,47.93313217163086,63.000545501708984,23.713592529296875
2010-09-06,,1152.3712158203125,48.589080810546875,63.323822021484375,23.53818702697754
2010-09-07,9748.1396484375,1136.673583984375,47.97563552856445,63.68402099609375,23.543128967285156
2010-09-08,9891.1298828125,1144.3350830078125,48.589080810546875,65.4296875,23.888994216918945
2010-09-09,9879.330078125,1146.23486328125,49.19643783569336,64.94939422607422,23.55794906616211
2010-09-10,,1146.23486328125,49.19643783569336,64.94939422607422,23.55794906616211
2010-09-13,,1146.23486328125,49.19643783569336,64.94939422607422,23.55794906616211
2010-09-14,10091.25,1136.54296875,50.71485137939453,67.96041870117188,24.48189353942871
2010-09-15,10046.5703125,1131.0640869140625,50.593379974365234,66.75047302246094,24.689395904541016
2010-09-16,10017.1396484375,1126.2481689453125,51.02459716796875,66.31636047363281,24.281789779663086
2010-09-17,10052.9697265625,1144.8165283203125,53.526939392089844,66.2239990234375,24.133569717407227
2010-09-20,10063.580078125,1130.1143798828125,54.2132682800293,65.6975326538086,23.916154861450195
2010-09-21,9992.5,1114.103515625,54.44406509399414,64.60765075683594,23.41713523864746
2010-09-22,9946.419921875,1132.3363037109375,54.298301696777344,64.50605010986328,23.177505493164062
2010-09-23,9866.7998046875,1127.3807373046875,54.176822662353516,63.73945236206055,23.202213287353516
2010-09-24,9909.4404296875,1116.35595703125,53.60589599609375,63.5916633605957,23.214561462402344
2010-09-27,9936.7900390625,1119.9169921875,54.11608123779297,63.914920806884766,23.229381561279297
2010-09-28,9981.0703125,1126.1873779296875,53.903507232666016,64.19200897216797,23.963106155395508
2010-09-29,10022.25,1133.821533203125,53.75773239135742,64.45986938476562,23.72594451904297
2010-09-30,10013.3095703125,1156.80322265625,53.75773239135742,63.87799835205078,23.52336883544922
2010-10-01,10042.4404296875,1159.5792236328125,53.75166702270508,65.71600341796875,23.34549331665039
2010-10-04,10045.0302734375,1156.0789794921875,53.75166702270508,65.8083724975586,23.103395462036133
2010-10-05,10024.8603515625,1144.1103515625,53.75166702270508,65.60517883300781,23.100929260253906
2010-10-06,10029.3603515625,1163.71923828125,54.583763122558594,65.20801544189453,23.100929260253906
2010-10-07,10191.6796875,1173.447265625,55.81669998168945,66.95366668701172,23.501129150390625
2010-10-08,10260.48046875,1194.2010498046875,55.87744140625,67.73875427246094,24.192852020263672
2010-10-11,10322.5498046875,1252.8695068359375,58.549842834472656,68.34834289550781,25.08714485168457
2010-10-12,10292.330078125,1216.3240966796875,56.45442199707031,66.95366668701172,25.16372299194336
2010-10-13,10389.9697265625,1180.1322021484375,56.484806060791016,67.7664566040039,24.877159118652344
2010-10-14,10409.01953125,1187.230224609375,56.12038803100586,67.4339599609375,24.748695373535156
2010-10-15,10431.83984375,1181.647705078125,55.57375717163086,67.69257354736328,24.70669937133789
2010-10-18,10484.3896484375,1171.365478515625,56.181121826171875,65.55411529541016,24.909269332885742
2010-10-19,10464.8896484375,1172.515869140625,55.44620895385742,66.41323852539062,25.48240852355957
2010-10-20,10486.01953125,1169.4110107421875,55.336883544921875,66.5439682006836,25.272430419921875
2010-10-21,10558.740234375,1177.416748046875,55.87744140625,67.41242218017578,26.191421508789062
2010-10-22,10652.48046875,1182.3173828125,57.547691345214844,68.41160583496094,25.786277770996094
2010-10-25,10703.7099609375,1189.5679931640625,57.590206146240234,67.87933349609375,25.719568252563477
2010-10-26,10658.150390625,1187.10888671875,58.88388442993164,67.76727294921875,25.131610870361328
2010-10-27,10704.16015625,1184.0462646484375,60.60273361206055,67.76727294921875,25.050090789794922
2010-10-28,10634.990234375,1186.5546875,60.76670455932617,67.30036926269531,25.237838745117188
2010-10-29,10598.400390625,1201.421142578125,60.73635482788086,68.40225982666016,25.08714485168457
2010-11-01,10538.26953125,1201.037109375,59.977134704589844,67.05757904052734,24.89692497253418
2010-11-02,10681.8701171875,1205.3905029296875,60.280826568603516,68.19682312011719,25.200788497924805
2010-11-03,10617.650390625,1217.56591796875,59.44873809814453,66.77743530273438,25.29959487915039
2010-11-04,10702.1904296875,1211.47802734375,59.52162170410156,67.44043731689453,25.450294494628906
2010-11-05,10882.0,1202.0174560546875,60.42659378051758,69.24270629882812,25.815916061401367
2010-11-08,10992.2802734375,1210.2666015625,59.60664749145508,71.74532318115234,25.810976028442383
2010-11-09,,1210.2666015625,59.60664749145508,71.74532318115234,25.810976028442383
2010-11-10,10941.9404296875,1193.5189208984375,59.70383071899414,73.76238250732422,25.909799575805664
2010-11-11,10905.240234375,1185.0810546875,60.068241119384766,70.59674835205078,25.712160110473633
2010-11-12,10874.01953125,1183.10888671875,59.55197525024414,68.01940155029297,25.744279861450195
2010-11-15,10909.650390625,1176.5963134765625,60.068241119384766,67.89801025390625,25.754161834716797
2010-11-16,10965.990234375,1191.2432861328125,59.64308166503906,68.96255493164062,26.087669372558594
2010-11-17,,1191.2432861328125,59.64308166503906,68.96255493164062,26.087669372558594
2010-11-18,,1191.2432861328125,59.64308166503906,68.96255493164062,26.087669372558594
2010-11-19,,1191.2432861328125,59.64308166503906,68.96255493164062,26.087669372558594
2010-11-22,11205.83984375,1211.4344482421875,61.04003143310547,71.39048767089844,26.54222869873047
2010-11-23,11171.08984375,1219.044921875,61.343719482421875,71.19439697265625,26.463165283203125
2010-11-24,11154.830078125,1237.1395263671875,61.94499588012695,70.48467254638672,26.065425872802734
2010-11-25,,1238.058349609375,61.04003143310547,70.1578369140625,25.68498420715332
2010-11-26,11145.01953125,1230.330810546875,60.73635482788086,69.32673645019531,25.74674415588379
2010-11-29,11163.4296875,1264.1702880859375,60.43266296386719,69.5041732788086,25.704757690429688
2010-11-30,11234.759765625,1282.7703857421875,60.77279281616211,71.25041198730469,26.21365737915039
2010-12-01,11221.8095703125,1327.48828125,60.73635482788086,69.51351928710938,26.216135025024414
2010-12-02,11343.5498046875,1381.4449462890625,61.31942367553711,70.87689208984375,26.791736602783203
2010-12-03,11406.66015625,1348.9190673828125,60.76064682006836,71.39983367919922,28.022003173828125
2010-12-06,11440.0703125,1336.2703857421875,60.80314636230469,72.60443878173828,28.644550323486328
2010-12-07,11431.009765625,1338.2747802734375,60.317264556884766,71.10100555419922,27.856487274169922
2010-12-08,11629.9296875,1405.1884765625,60.73635482788086,70.83954620361328,28.90393829345703
2010-12-09,11569.08984375,1475.44482421875,60.73635482788086,69.56021118164062,28.501272201538086
2010-12-10,11620.150390625,1521.3223876953125,60.73635482788086,69.86835479736328,29.01265525817871
2010-12-13,11596.6904296875,1495.857666015625,60.67561721801758,69.80298614501953,28.647022247314453
2010-12-14,11672.6396484375,1511.3062744140625,62.55843734741211,70.774169921875,29.08922576904297
2010-12-15,11786.08984375,1572.6273193359375,62.10898208618164,71.33446502685547,29.536388397216797
2010-12-16,,1572.6273193359375,62.10898208618164,71.33446502685547,29.536388397216797
2010-12-17,,1572.6273193359375,62.10898208618164,71.33446502685547,29.536388397216797
2010-12-20,11843.650390625,1509.2344970703125,62.25475311279297,72.46438598632812,30.114459991455078
2010-12-21,11825.0595703125,1510.25244140625,65.29156494140625,72.32430267333984,29.113935470581055
2010-12-22,11848.6201171875,1510.955322265625,66.8889389038086,72.22158813476562,28.913829803466797
2010-12-23,11792.830078125,1510.955322265625,65.4312744140625,71.33446502685547,28.622314453125
2010-12-24,,1510.955322265625,65.4312744140625,71.33446502685547,28.622314453125
2010-12-27,11909.73046875,1510.955322265625,65.4312744140625,71.33446502685547,28.622314453125
2010-12-28,11848.0498046875,1510.955322265625,65.4312744140625,71.33446502685547,28.622314453125
2010-12-29,11886.01953125,1498.626953125,66.19046020507812,70.53138732910156,29.41285514831543
2010-12-30,12031.4599609375,1501.5013427734375,66.71281433105469,70.13917541503906,30.81606101989746
2010-12-31,12022.4599609375,1464.615478515625,66.65206909179688,70.774169921875,30.12433624267578
2011-01-03,11849.4599609375,1526.366943359375,66.4759292602539,70.45667266845703,29.892114639282227
2011-01-04,12110.259765625,1514.03857421875,66.71887969970703,70.5687255859375,30.213268280029297
2011-01-05,12140.83984375,1508.4945068359375,66.01432800292969,70.13917541503906,30.862993240356445
2011-01-06,12323.4697265625,1504.7880859375,66.2026138305664,70.08313751220703,30.87535285949707
2011-01-07,12389.0400390625,1524.313232421875,65.89892578125,70.1578369140625,30.87781524658203
2011-01-10,12306.7001953125,1509.759033203125,65.69244384765625,69.83100891113281,30.524551391601562
2011-01-11,12267.2099609375,1522.673095703125,65.6559829711914,69.19600677490234,30.3886661529541
2011-01-12,12281.240234375,1514.1005859375,65.0121841430664,69.73762512207031,31.84375
2011-01-13,12459.4404296875,1572.6273193359375,65.59525299072266,71.48387145996094,31.52259635925293
2011-01-14,12533.5400390625,1603.043212890625,65.14579772949219,71.9694595336914,31.30025291442871
2011-01-17,,1683.1917724609375,65.26119995117188,72.06285095214844,31.322498321533203
2011-01-18,12658.16015625,1730.9442138671875,64.99398040771484,71.0916748046875,31.023563385009766
2011-01-19,12577.6103515625,1742.6370849609375,64.48377990722656,70.28857421875,30.754291534423828
2011-01-20,12411.8701171875,1761.4222412109375,64.47164154052734,69.35475158691406,30.393611907958984
2011-01-21,12431.91015625,1763.63623046875,63.354087829589844,67.50579833984375,30.583826065063477
2011-01-24,12370.58984375,1787.5897216796875,63.16579818725586,66.30117797851562,30.529483795166016
2011-01-25,12455.75,1799.319580078125,60.73635482788086,67.851318359375,30.509719848632812
2011-01-26,12483.33984375,1851.32080078125,58.98713684082031,68.5983657836914,30.178691864013672
2011-01-27,12477.0,1942.6632080078125,58.90817642211914,69.3360824584961,30.90498924255371
2011-01-28,12481.4404296875,2039.48095703125,57.13468551635742,68.87850952148438,30.58877944946289
2011-01-31,12359.3603515625,2132.8701171875,58.786712646484375,67.552490234375,30.396076202392578
2011-02-01,12273.3798828125,2152.376953125,58.434444427490234,67.37507629394531,30.220691680908203
2011-02-02,12242.3896484375,2131.427978515625,58.246150970458984,65.36735534667969,30.808637619018555
2011-02-03,12359.0498046875,2099.920166015625,58.00321578979492,67.00151824951172,30.64064598083496
2011-02-04,12414.41015625,2100.1904296875,57.8878059387207,66.6747055053711,30.724655151367188
2011-02-07,12427.3603515625,2117.3974609375,58.732051849365234,66.91749572753906,30.845701217651367
2011-02-08,12360.9404296875,2127.517333984375,58.300819396972656,66.66535186767578,30.862993240356445
2011-02-09,12299.2802734375,2109.287841796875,58.67131423950195,65.99300384521484,30.830883026123047
2011-02-10,12187.4697265625,2103.09619140625,57.74811553955078,64.06000518798828,30.418317794799805
2011-02-11,11943.33984375,2066.67822265625,57.14076614379883,63.19154739379883,30.176218032836914
2011-02-14,11946.08984375,2114.171875,56.424068450927734,64.20942687988281,30.176218032836914
2011-02-15,12077.83984375,2145.94482421875,57.60842514038086,65.25530242919922,30.455368041992188
2011-02-16,,,,70.13917541503906,
2011-02-17,12061.76953125,2158.50732421875,58.063934326171875,62.59390640258789,30.87040138244629
2011-02-18,12041.150390625,2217.7119140625,57.942474365234375,63.144874572753906,30.425722122192383
2011-02-21,,2160.234375,58.592350006103516,62.911415100097656,30.072452545166016
2011-02-22,11649.3798828125,2158.69873046875,55.664878845214844,61.641414642333984,29.459794998168945
2011-02-23,11523.419921875,2158.50732421875,52.88313293457031,60.324729919433594,29.094165802001953
2011-02-24,11539.259765625,2118.106201171875,51.50442123413086,58.97069549560547,29.595672607421875
2011-02-25,11223.51953125,2101.4609375,47.75698471069336,56.32798385620117,28.8397159576416
2011-02-28,11289.2197265625,2131.0634765625,48.86238479614258,57.401878356933594,29.64508056640625
2011-03-01,11608.4296875,2096.98388671875,49.68233871459961,59.16679382324219,30.633241653442383
2011-03-02,11699.16015625,2087.029541015625,49.518333435058594,58.9146614074707,30.18362808227539
2011-03-03,11762.0,2137.619140625,49.48190689086914,59.12944793701172,30.386205673217773
2011-03-04,12000.0302734375,2103.13232421875,50.71485137939453,62.080322265625,31.90304183959961
2011-03-07,11974.5498046875,2105.87060546875,50.332218170166016,64.89112091064453,31.411434173583984
2011-03-08,11940.009765625,2098.519287109375,50.66019058227539,62.939430236816406,31.27308464050293
2011-03-09,12128.150390625,2096.897216796875,51.35258102416992,64.62028503417969,31.816570281982422
2011-03-10,12125.7900390625,2112.031982421875,52.488346099853516,64.42420196533203,31.30025291442871
2011-03-11,12045.240234375,2108.20703125,51.850624084472656,63.90126419067383,31.58188819885254
2011-03-14,12045.3798828125,2098.377685546875,54.055355072021484,63.63978958129883,31.618947982788086
2011-03-15,11829.240234375,2127.88134765625,53.259700775146484,62.45383834838867,30.820354461669922
2011-03-16,11794.5703125,2158.49462890625,53.13822937011719,62.18302536010742,30.690828323364258
2011-03-17,11858.26953125,2154.80712890625,53.11392593383789,63.312957763671875,32.224945068359375
2011-03-18,11606.6103515625,1990.4515380859375,52.20198059082031,59.88583755493164,31.948637008666992
2011-03-21,11375.1396484375,1894.8170166015625,51.6044921875,59.57767105102539,31.113933563232422
2011-03-22,11488.0595703125,1873.14208984375,51.04473114013672,61.11846923828125,30.51527214050293
2011-03-23,,1873.14208984375,51.04473114013672,61.11846923828125,30.51527214050293
2011-03-24,11564.25,1897.3626708984375,52.830909729003906,61.30524444580078,30.561317443847656
2011-03-25,11552.919921875,1911.356689453125,52.711421966552734,60.595542907714844,30.39149284362793
2011-03-28,11583.0302734375,2006.923828125,53.44728469848633,60.567527770996094,30.30802345275879
2011-03-29,11711.400390625,2107.264892578125,54.025901794433594,62.565887451171875,30.941234588623047
2011-03-30,11808.6103515625,2095.119873046875,54.05106735229492,63.527713775634766,31.41038703918457
2011-03-31,11809.5400390625,2177.51416015625,53.459842681884766,63.01414108276367,32.14147186279297
2011-04-01,11887.1298828125,2141.65185546875,53.459842681884766,64.80706024169922,33.74754333496094
2011-04-04,11873.2802734375,2222.334716796875,52.98186111450195,63.537078857421875,34.58224868774414
2011-04-05,11901.3701171875,2217.97705078125,53.00700378417969,63.079505920410156,34.959285736083984
2011-04-06,11933.169921875,2220.510498046875,53.2774543762207,64.74170684814453,35.106075286865234
2011-04-07,11848.83984375,2218.2138671875,53.18941116333008,65.92765045166016,34.89308166503906
2011-04-08,11905.8603515625,2189.889404296875,53.145389556884766,65.7128677368164,35.324832916259766
2011-04-11,11874.0703125,2196.66259765625,53.227149963378906,65.55411529541016,35.316192626953125
2011-04-12,11796.08984375,2182.823486328125,53.459842681884766,65.40470123291016,34.84416198730469
2011-04-13,11734.7197265625,2176.84228515625,54.25859451293945,65.09654998779297,35.12046813964844
2011-04-14,11652.5400390625,2163.078369140625,54.09508514404297,66.6747055053711,34.826881408691406
2011-04-15,11684.23046875,2210.737548828125,54.12653350830078,65.46074676513672,36.02424240112305
2011-04-18,11674.830078125,2194.708251953125,53.5919303894043,65.31131744384766,35.937896728515625
2011-04-19,11599.2802734375,2202.881591796875,54.21457290649414,65.33000183105469,35.83427047729492
2011-04-20,11745.0595703125,2171.79345703125,54.176849365234375,66.3105239868164,35.95804214477539
